0.5865676261219438, 0.07635645406087598, 0.05114714810905119, 0.0924797605409657
0.0947137109254101, 0.08417760582714186, 0.053813078605703966, 0.09808472716455915
0.5593082636954503, 0.07515185908693267, 0.04518666063179887, 0.09325072456406786
0.3415707211389663, 0.06973103271595298, 0.053080815323196896, 0.08474329809732555
0.47945372949551224, 0.0782725903715185, 0.04871647502377343, 0.09414197613169849
0.43805710306406687, 0.06623047980012958, 0.044050378017607326, 0.09007224345097802
0.4622980501392758, 0.06809957581062746, 0.04989867857255772, 0.08713062113231697
0.6422547199009595, 0.07509913797550823, 0.05085186110448513, 0.09165522952449276
0.16031878675332714, 0.07773342425476744, 0.056085354647795925, 0.08753120545307666
0.9109362426493345, 0.08025049754544711, 0.057307800189023005, 0.0883262199646954
0.09693129062209842, 0.08393634360836995, 0.040221321269318835, 0.09859463579061835
0.12476632621479418, 0.07950512002155748, 0.047237183432856315, 0.09689077127250711
1.0192154131847724, 0.07861019064591852, 0.058795724967597454, 0.08599613307306221
0.11370937790157847, 0.08361283746228887, 0.05901892350764994, 0.09554908408042209
0.20948467966573814, 0.0736936537351579, 0.054253543548415994, 0.09298170529622621
0.33035592695759824, 0.07075758962882646, 0.04991300010812251, 0.08857114561713678
0.1310213556174559, 0.07920341632529673, 0.043490960254139795, 0.09770647335205598
0.578488084184463, 0.07357351411120154, 0.052955472352548605, 0.09184423236369182
0.1804673475704116, 0.08687068954214765, 0.054236106278579145, 0.09745745337505908
0.5708991024450636, 0.07397123816586512, 0.05286871173701248, 0.09193573153245563
0.9524729186010525, 0.07939159896009254, 0.058227310024804045, 0.08704838937269398
0.4132157226864748, 0.0802217799315226, 0.05278717945553814, 0.09423240280239802
0.3120597338285361, 0.08933681556609538, 0.05343127923135567, 0.0962111714097865
0.4050386877127824, 0.07660713411151297, 0.05313648998614421, 0.09426509753684174
1.3173088826988548, 0.07350994390671454, 0.04783406615597535, 0.08461392716882789
0.48872407923243577, 0.06731606587345804, 0.04497460842021793, 0.09318401919654898
0.08100742804085423, 0.08717314519402941, 0.05625111112424439, 0.09843754692307569
0.10643299288146087, 0.08370620293181355, 0.054955941920640974, 0.09784552515174867
0.43455741256576913, 0.08000681025269081, 0.06318947708155913, 0.09286575086899736
1.4275023212627667, 0.07637542291978336, 0.059093039904670144, 0.08061525958561218
0.30249767873723304, 0.0769901724971337, 0.06582610976194467, 0.08942423956062376
0.3119514082327452, 0.07628840876791734, 0.06434791360216555, 0.09054308309491305
0.4682110801609409, 0.0806802210198789, 0.058050458805361506, 0.0935258385740356
0.5188718662952646, 0.07630395696469883, 0.04615764399720952, 0.09357070348047683
0.10351284432064375, 0.08498211719596965, 0.04925149001550499, 0.09858471717106006
