0.1626304121022431, 0.09143616938478662, 0.08692703210131233, 0.027283290826020407, 1.058484611371935, 0.08707819801530621, 0.08048233317441049, 0.0779025241841429, 1.058484611371935, 0.08707819801530621, 0.08048233317441049, 0.0779025241841429
0.11444705268648932, 0.09560156652808079, 0.0931109550392061, 0.04098224402486475, 0.586825117370892, 0.09000253274565426, 0.08690572639487407, 0.07150161327828239, 0.586825117370892, 0.09000253274565426, 0.08690572639487407, 0.07150161327828239
0.11554251434533125, 0.09524738704917962, 0.09313260639482175, 0.04372452669063189, 0.5535609024517475, 0.09253271612489304, 0.08953285276758141, 0.07212773090848386, 0.5535609024517475, 0.09253271612489304, 0.08953285276758141, 0.07212773090848386
0.09079616588419405, 0.09564619424085957, 0.09374276578243672, 0.0386634673102226, 0.48303860198226395, 0.09380577266952161, 0.09089216491652416, 0.07617056920571165, 0.48303860198226395, 0.09380577266952161, 0.09089216491652416, 0.07617056920571165
0.35547078768909757, 0.08621133761608742, 0.08125331657094745, 0.02462498090843166, 1.7285328638497652, 0.08464349579128104, 0.07875083193818315, 0.06461173471039813, 1.7285328638497652, 0.08464349579128104, 0.07875083193818315, 0.06461173471039813
0.226023082942097, 0.09151472365409054, 0.08887923340130348, 0.02665890155426092, 0.901652973395931, 0.09133790629695779, 0.08826077911594861, 0.06713298150013405, 0.901652973395931, 0.09133790629695779, 0.08826077911594861, 0.06713298150013405
0.09285863328116849, 0.09604689398996225, 0.09424118986207307, 0.04011821857440734, 0.406961398017736, 0.09419577167130039, 0.09159082547862765, 0.07741263370641309, 0.406961398017736, 0.09419577167130039, 0.09159082547862765, 0.07741263370641309
0.07738784559207094, 0.09636838054512029, 0.09474454403725405, 0.03204775663404634, 0.5102288732394367, 0.09406618069680239, 0.0918584590849631, 0.06993421038046246, 0.5102288732394367, 0.09406618069680239, 0.0918584590849631, 0.06993421038046246
0.17444509650495565, 0.09433402309163377, 0.09251010773821448, 0.035986407769442605, 0.6551095461658842, 0.09397463165771366, 0.0915011537129384, 0.06870740607028061, 0.6551095461658842, 0.09397463165771366, 0.0915011537129384, 0.06870740607028061
0.14608763693270738, 0.0931756625819241, 0.08987100489425956, 0.03168562689046094, 1.0064149713093378, 0.08790111478976605, 0.08381826227255057, 0.0687181536408838, 1.0064149713093378, 0.08790111478976605, 0.08381826227255057, 0.0687181536408838
0.12311424100156494, 0.093179615533411, 0.08972847255739834, 0.024294811440255866, 0.8239814814814815, 0.08588283259538873, 0.08033071694143146, 0.07481875015376899, 0.8239814814814815, 0.08588283259538873, 0.08033071694143146, 0.07481875015376899
0.0662878195096505, 0.09656802774936002, 0.09498266748566828, 0.042722865356366206, 0.4346870109546167, 0.0943384467981807, 0.09197816458535799, 0.07605571697392363, 0.4346870109546167, 0.0943384467981807, 0.09197816458535799, 0.07605571697392363
0.19702790818988003, 0.08824394837178555, 0.08314951692140687, 0.02394969065927622, 1.2709213615023474, 0.08528752335160039, 0.07956242009308771, 0.07279055037752599, 1.2709213615023474, 0.08528752335160039, 0.07956242009308771, 0.07279055037752599
0.07725026082420447, 0.09637028132856564, 0.09477008569271225, 0.045496983881325226, 0.4070689880020866, 0.09476984617605909, 0.0923019928226758, 0.0748565630294027, 0.4070689880020866, 0.09476984617605909, 0.0923019928226758, 0.0748565630294027
0.2561639280125195, 0.09361362752491915, 0.09201546565057439, 0.030914368582994116, 0.8562023995826813, 0.0928659141748189, 0.08958586241056782, 0.07056709571441404, 0.8562023995826813, 0.0928659141748189, 0.08958586241056782, 0.07056709571441404
0.19621544079290557, 0.09141206465289191, 0.08818554830285025, 0.025475572480796023, 1.1192051382368284, 0.08782176700942104, 0.08382273884181415, 0.06591033121877123, 1.1192051382368284, 0.08782176700942104, 0.08382273884181415, 0.06591033121877123
0.10323487219613978, 0.09544911969149183, 0.0936069015546285, 0.036479912837659376, 0.5888419405320813, 0.09352246360338698, 0.09089828256761667, 0.06965097131118977, 0.5888419405320813, 0.09352246360338698, 0.09089828256761667, 0.06965097131118977
0.24351525821596245, 0.09263515822756417, 0.09071297768460909, 0.02791772716537678, 0.9066751434533125, 0.09253334100486584, 0.0894043812236027, 0.06761411501816177, 0.9066751434533125, 0.09253334100486584, 0.0894043812236027, 0.06761411501816177
0.29511150234741784, 0.09145393151396557, 0.08861187893094072, 0.03332064186794973, 0.9512336984872196, 0.09021997878813406, 0.08659934498690602, 0.06789465129071448, 0.9512336984872196, 0.09021997878813406, 0.08659934498690602, 0.06789465129071448
0.12775495565988526, 0.09278759694848181, 0.08978066046356238, 0.02613360753109385, 0.7598474178403757, 0.09097405577359739, 0.08728795390738196, 0.07494967201834483, 0.7598474178403757, 0.09097405577359739, 0.08728795390738196, 0.07494967201834483
0.08669926969222744, 0.0952118591377256, 0.09298899203723067, 0.035070890060046676, 0.5750065206051123, 0.09302212651712553, 0.09068599774402204, 0.0706252801874846, 0.5750065206051123, 0.09302212651712553, 0.09068599774402204, 0.0706252801874846
0.19838028169014085, 0.09014500316387299, 0.08620236519536072, 0.028276553776996893, 1.1800260824204487, 0.08966434719219346, 0.08447636492869331, 0.0723913656744966, 1.1800260824204487, 0.08966434719219346, 0.08447636492869331, 0.0723913656744966
0.09426512780386018, 0.09421085226032747, 0.09156961677671605, 0.03544683746883194, 0.7016079812206574, 0.09184422009652264, 0.08888743061620427, 0.07135331794288227, 0.7016079812206574, 0.09184422009652264, 0.08888743061620427, 0.07135331794288227
0.0855242566510172, 0.095897795135412, 0.09403876735613327, 0.03677354848023868, 0.47633020344287946, 0.09401155721265532, 0.09154470994439493, 0.07478120001119454, 0.47633020344287946, 0.09401155721265532, 0.09154470994439493, 0.07478120001119454
0.11995892018779344, 0.09380088465433242, 0.09130430701856264, 0.031206727535028584, 0.8426930099113198, 0.09164615472045928, 0.08915577628089498, 0.06537442852504773, 0.8426930099113198, 0.09164615472045928, 0.08915577628089498, 0.06537442852504773
0.23518127282211787, 0.09188647098633893, 0.08886076794255968, 0.033167242345465135, 0.9793720657276996, 0.08886729610380086, 0.08469896974304794, 0.07017571919821558, 0.9793720657276996, 0.08886729610380086, 0.08469896974304794, 0.07017571919821558
0.18314880020865934, 0.09350164199306354, 0.09184912003370255, 0.02589896731586875, 0.7806566249347939, 0.09316590051095239, 0.09087232263509964, 0.06436150506227874, 0.7806566249347939, 0.09316590051095239, 0.09087232263509964, 0.06436150506227874
0.11920252999478351, 0.09497944671781797, 0.09226009010987414, 0.025292603823622434, 0.7197170057381326, 0.08764689419425893, 0.08268522057758398, 0.07658602526396127, 0.7197170057381326, 0.08764689419425893, 0.08268522057758398, 0.07658602526396127
0.16757498695878975, 0.09361730230708656, 0.09039382517787872, 0.04156139130283432, 0.6609546165884195, 0.0905116408618152, 0.08669876102032248, 0.07588556459556758, 0.6609546165884195, 0.0905116408618152, 0.08669876102032248, 0.07588556459556758
0.11273995826812729, 0.09455757676076175, 0.0921463768878948, 0.039525455469604946, 0.5966347157016171, 0.09237334062854412, 0.0895046118785895, 0.07304718197595142, 0.5966347157016171, 0.09237334062854412, 0.0895046118785895, 0.07304718197595142
0.13656690140845068, 0.09410120104407556, 0.09180982226532755, 0.0321097069583076, 0.9109376630151278, 0.09129464362718706, 0.08888352319259066, 0.061828124024121266, 0.9109376630151278, 0.09129464362718706, 0.08888352319259066, 0.061828124024121266
0.07763562858633281, 0.09615765932782075, 0.094587128079866, 0.036976084403271596, 0.5334187532603025, 0.09425574985239774, 0.09207871583850996, 0.06910672027790471, 0.5334187532603025, 0.09425574985239774, 0.09207871583850996, 0.06910672027790471
0.06703834115805947, 0.09674785438669219, 0.09527147659705867, 0.03636813333372432, 0.41584246218049037, 0.09466892515238509, 0.09245242106891997, 0.07399255872566443, 0.41584246218049037, 0.09466892515238509, 0.09245242106891997, 0.07399255872566443
0.10840505998956702, 0.09473880186175222, 0.09245829601692063, 0.037656824130861806, 0.6395272561293688, 0.09271466544129456, 0.09027542386751575, 0.06864816225050926, 0.6395272561293688, 0.09271466544129456, 0.09027542386751575, 0.06864816225050926
0.08798839332290036, 0.09589507581334586, 0.09421558403172033, 0.03649914974571949, 0.5632889932185707, 0.09372342096877972, 0.0914709184253247, 0.06824373102322981, 0.5632889932185707, 0.09372342096877972, 0.0914709184253247, 0.06824373102322981
0.09781624934793949, 0.09520193086779843, 0.09321917441778224, 0.03564625899742306, 0.6357387845592072, 0.09272812619565003, 0.08983414382242813, 0.07060673163005246, 0.6357387845592072, 0.09272812619565003, 0.08983414382242813, 0.07060673163005246
0.10324269692227439, 0.09475068924640223, 0.09225694350297714, 0.03941833447792421, 0.839276864893062, 0.09173464708740817, 0.08903199289175012, 0.0656519490501036, 0.839276864893062, 0.09173464708740817, 0.08903199289175012, 0.0656519490501036
0.07362806468440272, 0.09630985140019742, 0.09465132180996377, 0.03874649137126093, 0.40640649452269173, 0.09475199208583351, 0.0923087709428527, 0.07672291872986088, 0.40640649452269173, 0.09475199208583351, 0.0923087709428527, 0.07672291872986088
0.08749021909233176, 0.09540972393329658, 0.09345350422608534, 0.0447459274794063, 0.5474595722483047, 0.09381930422524051, 0.09142501781423347, 0.07245094665604669, 0.5474595722483047, 0.09381930422524051, 0.09142501781423347, 0.07245094665604669
0.1264306207616067, 0.0943020152501696, 0.0915392501953354, 0.023770485410669062, 0.7664019300991132, 0.08730541052543768, 0.08325909046502669, 0.06981819450256703, 0.7664019300991132, 0.08730541052543768, 0.08325909046502669, 0.06981819450256703
0.1047209181011998, 0.09441809455877115, 0.09175688600322371, 0.024732551046461475, 0.7518635889410538, 0.09056909635700497, 0.08696528790312029, 0.07429051597614618, 0.7518635889410538, 0.09056909635700497, 0.08696528790312029, 0.07429051597614618
0.10846113719353156, 0.09416446535582149, 0.09143325921135348, 0.03118924454111237, 0.7684585289514867, 0.09086830875308353, 0.08784173810888554, 0.06865717247420207, 0.7684585289514867, 0.09086830875308353, 0.08784173810888554, 0.06865717247420207
0.16413210745957224, 0.09294800328906501, 0.09055135539937001, 0.036310898346131736, 0.8363367240479918, 0.09255154199878665, 0.08943019944797201, 0.06903236494242017, 0.8363367240479918, 0.09255154199878665, 0.08943019944797201, 0.06903236494242017
0.13336267605633803, 0.09085146292248994, 0.08626937041037885, 0.02913105144907191, 0.7897489567031821, 0.08735643832571856, 0.0828521869784984, 0.0754155468486142, 0.7897489567031821, 0.08735643832571856, 0.0828521869784984, 0.0754155468486142
0.08762845592070943, 0.09540424043010945, 0.09337114141892341, 0.037363823860494395, 0.630702269170579, 0.09315154180610352, 0.090833076494797, 0.06936077200285015, 0.630702269170579, 0.09315154180610352, 0.090833076494797, 0.06936077200285015
0.17778951486697964, 0.09414832051595094, 0.09139787721435771, 0.03616732101117875, 0.775905059989567, 0.09081424551067134, 0.08729257042327315, 0.07013611324501319, 0.775905059989567, 0.09081424551067134, 0.08729257042327315, 0.07013611324501319
0.11004368805425142, 0.09400087038138542, 0.09136129230254722, 0.03398059517873849, 0.7258189880020867, 0.09161431502188455, 0.08826314835718534, 0.07112430924217747, 0.7258189880020867, 0.09161431502188455, 0.08826314835718534, 0.07112430924217747
0.13497978612415235, 0.09353616569146314, 0.09066515826977126, 0.03351725278048352, 0.8185002608242045, 0.09084133450856952, 0.08763768848055685, 0.06919043222349514, 0.8185002608242045, 0.09084133450856952, 0.08763768848055685, 0.06919043222349514
0.09935576421491915, 0.09554280018638507, 0.09362861176460682, 0.03775826153925068, 0.48890649452269175, 0.09386711132657082, 0.09118682263763396, 0.07486459798289359, 0.48890649452269175, 0.09386711132657082, 0.09118682263763396, 0.07486459798289359
0.16094027125717264, 0.09325318394281258, 0.09042852815207325, 0.04033872763538511, 0.7081305425143454, 0.09153617460122396, 0.08800543160386759, 0.07448877280318186, 0.7081305425143454, 0.09153617460122396, 0.08800543160386759, 0.07448877280318186
0.07279799165362545, 0.09600578807862079, 0.09420672387854753, 0.03849861648047304, 0.501456051121544, 0.09348435920068009, 0.0908238603664039, 0.07198749366991489, 0.501456051121544, 0.09348435920068009, 0.0908238603664039, 0.07198749366991489
0.1619940010432968, 0.09228629234804166, 0.08946389432983283, 0.027851787211235147, 1.0062636932707354, 0.09118181120668903, 0.08783068017262004, 0.06758762340771325, 1.0062636932707354, 0.09118181120668903, 0.08783068017262004, 0.06758762340771325
0.09572052686489306, 0.09633586138857227, 0.09429483412396081, 0.030757192771469773, 0.7173291601460616, 0.0882319598589248, 0.08326891497345582, 0.0775590752028256, 0.7173291601460616, 0.0882319598589248, 0.08326891497345582, 0.0775590752028256
0.2742475221700574, 0.09174836164051343, 0.08948546326627256, 0.031992455494468046, 1.0559148408972354, 0.09118740582504953, 0.08749182010796532, 0.06689769760684908, 1.0559148408972354, 0.09118740582504953, 0.08749182010796532, 0.06689769760684908
0.12423448095983307, 0.09417603011304344, 0.09150092677007414, 0.03301776895907169, 0.7107831246739698, 0.09138331050881732, 0.08811563181729358, 0.07011586815661439, 0.7107831246739698, 0.09138331050881732, 0.08811563181729358, 0.07011586815661439
0.18896778821074595, 0.09334226315447973, 0.09150448431782829, 0.02626143401475952, 0.7996113719353156, 0.09348853276667332, 0.09081774810369742, 0.06740675657885567, 0.7996113719353156, 0.09348853276667332, 0.09081774810369742, 0.06740675657885567
0.09064423578508086, 0.09572553910454554, 0.09363195495436183, 0.034325987030677546, 0.702977960354721, 0.09131745286052984, 0.08860270908793824, 0.06888438278735813, 0.702977960354721, 0.09131745286052984, 0.08860270908793824, 0.06888438278735813
0.17171687532603022, 0.09087179638020694, 0.08641670518660612, 0.03209439012073731, 1.0999250130412102, 0.08703643548517438, 0.08220749836228981, 0.07087286681525742, 1.0999250130412102, 0.08703643548517438, 0.08220749836228981, 0.07087286681525742
0.1439397496087637, 0.0941087823091505, 0.09200451619140707, 0.02996629127924595, 0.6545702921231091, 0.09308602033114553, 0.09066317795862067, 0.0677131970384667, 0.6545702921231091, 0.09308602033114553, 0.09066317795862067, 0.0677131970384667
0.16908515910276475, 0.0937435501594483, 0.09138052860934506, 0.039052620474485294, 0.7503592853416797, 0.09294456233533979, 0.09013291271470852, 0.06826161906197364, 0.7503592853416797, 0.09294456233533979, 0.09013291271470852, 0.06826161906197364
0.07223200312989045, 0.0967736652612983, 0.09540497333248746, 0.034570587210246355, 0.3956866197183098, 0.0958329899346087, 0.09429751542240651, 0.07045521470610719, 0.3956866197183098, 0.0958329899346087, 0.09429751542240651, 0.07045521470610719
0.08833985393844547, 0.09604475084206052, 0.09420268139768821, 0.037358858924901456, 0.4666810119979134, 0.09347550082451003, 0.09069921872737276, 0.07607933884572651, 0.4666810119979134, 0.09347550082451003, 0.09069921872737276, 0.07607933884572651
0.2142240479916536, 0.09085265633687148, 0.08765310423116393, 0.028695651464962252, 1.0118322900365153, 0.09002421366654223, 0.0860476071516031, 0.07004153531796177, 1.0118322900365153, 0.09002421366654223, 0.0860476071516031, 0.07004153531796177
0.14190988523735004, 0.09217383645394507, 0.08890554639792278, 0.019118075991432535, 1.0700228221178927, 0.08799074552292505, 0.0846646783916798, 0.06388680808869103, 1.0700228221178927, 0.08799074552292505, 0.0846646783916798, 0.06388680808869103
