0.8485522620506535, 0.2426390916726519, 0.8485522620506535, 0.05887372880772957
0.8715456750408496, 0.2644400251712157, 0.8715456750408496, 0.06992852691255318
0.9066549096200979, 0.23571244287160795, 0.9066549096200979, 0.055560355724501034
0.9585672998366015, 0.13800729792153593, 0.9585672998366015, 0.019046014279603573
0.7672511106004897, 0.35015633729045287, 0.7672511106004897, 0.12260946054466539
0.9168902292687907, 0.19283643742748455, 0.9168902292687907, 0.03718589159972416
0.9488884420955882, 0.1606471777080609, 0.9488884420955882, 0.025807515705565293
0.9720429559844771, 0.102886233397315, 0.9720429559844771, 0.010585577022686775
0.9338909952001633, 0.19598139817557708, 0.9338909952001633, 0.03840870843085409
0.8766022390727124, 0.2281331845765038, 0.8766022390727124, 0.05204474990501715
0.8963244995915034, 0.17462835800974608, 0.8963244995915034, 0.03049506342118005
0.9722214179942814, 0.10031162326744884, 0.9722214179942814, 0.010062421762550585
0.9045842779820262, 0.16166632217634433, 0.9045842779820262, 0.02613599972602556
0.965718239379085, 0.1239258610793059, 0.965718239379085, 0.015357619044247423
0.9613201976102936, 0.1223055642533739, 0.9613201976102936, 0.014958651047336171
0.9071670241013077, 0.18547380886783976, 0.9071670241013077, 0.03440053377594396
0.9645083741830064, 0.12344252596059598, 0.9645083741830064, 0.01523805721553241
0.9513686427696079, 0.13782123236403596, 0.9513686427696079, 0.018994692090341596
0.8938222400939541, 0.2440952047319057, 0.8938222400939541, 0.059582468973110966
0.9534147263071897, 0.11683121867106186, 0.9534147263071897, 0.013649533656165475
0.9575937882965685, 0.1310884733610281, 0.9575937882965685, 0.017184187848124977
0.8567481107026144, 0.2763310868511182, 0.8567481107026144, 0.07635886956032023
0.94581361060049, 0.1574574731251009, 0.94581361060049, 0.02479285584294187
0.9649875408496734, 0.11984295458146, 0.9649875408496734, 0.014362333762813885
0.9237509318831701, 0.1932458093283796, 0.9237509318831701, 0.03734394282298044
0.8685833078022877, 0.26138464764695796, 0.8685833078022877, 0.06832193402552438
0.960589345894608, 0.11291824133995566, 0.960589345894608, 0.01275052922730847
0.9570643765318624, 0.10113460508426306, 0.9570643765318624, 0.010228208345549846
0.8672577103758169, 0.27579059665481254, 0.8672577103758169, 0.0760604532032175
0.9329827665441178, 0.17732856476875566, 0.9329827665441178, 0.031445419882946773
0.9169054330065359, 0.21148728362541977, 0.9169054330065359, 0.04472687113525874
0.9712495149101307, 0.10400433930644416, 0.9712495149101307, 0.010816902594569966
0.97218350439134, 0.10139625017592231, 0.97218350439134, 0.010281199549738227
0.9522614889705883, 0.14559692414084985, 0.9522614889705883, 0.021198464319276383
0.9719644224877452, 0.10334529062651525, 0.9719644224877452, 0.010680249094678901
0.9598774765114377, 0.1294175912477334, 0.9598774765114377, 0.016748912924365398
0.9366087367238564, 0.1679398388894599, 0.9366087367238564, 0.028203789486217747
0.9662985728145423, 0.12005407972184012, 0.9662985728145423, 0.014412982057857945
0.9602392514297386, 0.13308534331782604, 0.9602392514297386, 0.017711708606023623
0.8971204682393791, 0.19895343667055782, 0.8971204682393791, 0.039582469963025654
0.9602741140727129, 0.09699324674315597, 0.9602741140727129, 0.009407689913778737
0.9396686963848037, 0.16391731420638753, 0.9396686963848037, 0.026868885896635573
0.9115611340890527, 0.2208310888770246, 0.9115611340890527, 0.04876636981461233
0.8904414062499999, 0.18242872514764288, 0.8904414062499999, 0.03328023975899423
0.9558555070465686, 0.14136818939415233, 0.9558555070465686, 0.019984964972580926
0.8976068729575165, 0.23997001877048912, 0.8976068729575165, 0.0575856099087089
0.9387135927287582, 0.16581065649702048, 0.9387135927287582, 0.027493173807972924
0.9012931091707517, 0.22359138068873421, 0.9012931091707517, 0.049993105518294466
0.9561262510212417, 0.13983897683558721, 0.9561262510212417, 0.0195549394424239
0.9192473320057188, 0.19397299328687242, 0.9192473320057188, 0.037625522124669054
0.9676735217524511, 0.10634630445819367, 0.9676735217524511, 0.011309536471914823
0.935959673713235, 0.15202233683079933, 0.935959673713235, 0.023110790895497006
0.9020580831290842, 0.18355474451792927, 0.9020580831290842, 0.03369234423504228
0.9148347886029409, 0.21479452196080004, 0.9148347886029409, 0.04613668666436861
0.9400465813929735, 0.15644556661866438, 0.9400465813929735, 0.02447521531463495
0.9595320669934642, 0.11849617360167689, 0.9595320669934642, 0.014041343158238746
0.9393831061070261, 0.15253813112964515, 0.9393831061070261, 0.02326788144852482
0.8139027777777779, 0.30713746849185963, 0.8139027777777779, 0.09433342455158807
0.9333480264501635, 0.18095757551881106, 0.9333480264501635, 0.03274564413764621
0.9255375178717319, 0.19821765699517596, 0.9255375178717319, 0.039290239544657234
0.9680838950163398, 0.12087541735139144, 0.9680838950163398, 0.014610866519873063
0.9551043198529414, 0.13884312166658255, 0.9551043198529414, 0.019277412434121448
0.9137651399101306, 0.18377841529685016, 0.9137651399101306, 0.03377450592902153
0.9385567682802288, 0.13277845525060317, 0.9385567682802288, 0.017630118178736425
0.9016688368055552, 0.23198671504812973, 0.9016688368055552, 0.05381783595882214
0.9715104166666667, 0.10121231811674267, 0.9715104166666667, 0.010243933338564716
0.9554919832516341, 0.13980464344297372, 0.9554919832516341, 0.01954533832821702
0.9728691533905227, 0.09094151855173886, 0.9728691533905227, 0.008270359796496264
0.9636497140522876, 0.12709832221121234, 0.9636497140522876, 0.016153983508905154
0.9778005131740197, 0.0966722144627334, 0.9778005131740197, 0.009345517049128721
0.9597641824959148, 0.12960509938107234, 0.9597641824959148, 0.016797481785577637
0.9557729651756535, 0.14123628096680269, 0.9557729651756535, 0.01994768706133363
0.8293773105596403, 0.28341767237772375, 0.8293773105596403, 0.08032557701600676
0.8635599596609478, 0.28098155799136204, 0.8635599596609478, 0.07895063593125315
0.9627045164419934, 0.11973632944959565, 0.9627045164419934, 0.014336788590062106
0.852347145629085, 0.25927201831957186, 0.852347145629085, 0.06722197948350442
0.9373857485702617, 0.16113840340342905, 0.9373857485702617, 0.025965585051406236
0.9698383246527778, 0.11110152867657117, 0.9698383246527778, 0.012343549674270966
0.9664197559232027, 0.11902053868888322, 0.9664197559232027, 0.014165888629791948
0.9701142641952616, 0.10326009928653679, 0.9701142641952616, 0.010662648104665436
0.942622242647059, 0.1519739514539303, 0.942622242647059, 0.023096081920521563
0.9127458767361115, 0.18274766667007586, 0.9127458767361115, 0.03339670967335716
0.9070177313112748, 0.22749463040394577, 0.9070177313112748, 0.05175380686262789
0.9643934206495097, 0.12371584683898755, 0.9643934206495097, 0.015305610759087826
